Country\t	Met coal mined (ttpa)\t	Iron ore mined (ttpa)\t	Met coal consumed by pig iron production (ttpa)\t	Iron ore consumed by pig iron production (ttpa)\t	Iron ore consumed by DRI production (ttpa)\t	Total iron ore consumed by pig iron and DRI production (ttpa)\t	Pig iron produced (ttpa)\t	DRI produced (ttpa)\n	
Iraq\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Ireland\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Israel\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Italy\t	0\t	0\t	1.716\t	3.520\t	0\t	3.520\t	2.200\t	0\n	
Jamaica\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Japan\t	0\t	0\t	47.580\t	97.600\t	1.086\t	98.686\t	61.000\t	776\n	
Joint Petroleum Development Area\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Jordan\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Kazakhstan\t	5.860\t	25.650\t	2.262\t	4.640\t	0\t	4.640\t	2.900\t	0\n	
Kenya\t	0\t	81\t	0\t	0\t	700\t	700\t	0\t	500\n	
Kiribati\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Kosovo\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Kuwait\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Kyrgyzstan\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Laos\t	0\t	1.350\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Latvia\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Lebanon\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Lesotho\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Liberia\t	0\t	5.600\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Libya\t	0\t	0\t	0\t	0\t	2.380\t	2.380\t	0\t	1.700\n	
Liechtenstein\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Lithuania\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Luxembourg\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Madagascar\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Malawi\t	60\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Malaysia\t	0\t	3.622\t	4.992\t	10.240\t	1.120\t	11.360\t	6.400\t	800\n	
Maldives\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Mali\t	0\t	1.080\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Malta\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Marshall Islands\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Mauritania\t	0\t	8.659\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Mauritius\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Mexico\t	0\t	23.135\t	390\t	800\t	6.580\t	7.380\t	500\t	4.700\n	
Micronesia\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Moldova\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Monaco\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Mongolia\t	39.685\t	9.090\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Montenegro\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Morocco\t	0\t	54\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Mozambique\t	2.996\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Myanmar\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Namibia\t	0\t	1.800\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Nauru\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Nepal\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Netherlands\t	0\t	0\t	4.368\t	8.960\t	0\t	8.960\t	5.600\t	0\n	
New Zealand\t	1.150\t	1.890\t	0\t	960\t	913\t	1.873\t	600\t	652\n	
Nicaragua\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Niger\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Nigeria\t	0\t	2.250\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
North Korea\t	0\t	6.886\t	4.094\t	8.398\t	0\t	8.398\t	5.249\t	0\n	
North Macedonia\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Norway\t	84\t	1.848\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Oman\t	0\t	0\t	0\t	0\t	2.240\t	2.240\t	0\t	1.600\n	
Pakistan\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Palau\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Palestine\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Panama\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Papua New Guinea\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Paraguay\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Peru\t	0\t	22.095\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Philippines\t	0\t	6.350\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Poland\t	16.551\t	0\t	2.652\t	5.440\t	0\t	5.440\t	3.400\t	0\n	
Portugal\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Qatar\t	0\t	0\t	0\t	0\t	2.800\t	2.800\t	0\t	2.000\n	
Republic of the Congo\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Romania\t	0\t	0\t	0\t	640\t	unknown\t	640\t	400\t	unknown\n	
Russia\t	117.343\t	106.598\t	39.936\t	81.920\t	11.200\t	93.120\t	51.200\t	8.000\n	
Rwanda\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Saint Kitts and Nevis\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Saint Lucia\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Saint Vincent and the Grenadines\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Samoa\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
San Marino\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Sao Tome and Principe\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Saudi Arabia\t	0\t	0\t	0\t	0\t	9.660\t	9.660\t	0\t	6.900\n	
Senegal\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Serbia\t	0\t	0\t	1.014\t	2.080\t	0\t	2.080\t	1.300\t	0\n	
Seychelles\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Sierra Leone\t	0\t	10.688\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Singapore\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Slovakia\t	0\t	0\t	3.900\t	8.000\t	0\t	8.000\t	5.000\t	0\n	
Slovenia\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Solomon Islands\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Somalia\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
South Africa\t	32.621\t	58.517\t	2.106\t	4.320\t	280\t	4.600\t	2.700\t	200\n	
South Korea\t	0\t	900\t	34.476\t	70.720\t	420\t	71.140\t	44.200\t	300\n	
South Sudan\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Spain\t	0\t	2.025\t	2.652\t	5.440\t	0\t	5.440\t	3.400\t	0\n	
Sri Lanka\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Sudan\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Suriname\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Sweden\t	0\t	31.500\t	1.950\t	4.000\t	13\t	4.013\t	2.500\t	9\n	
Switzerland\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Syria\t	0\t	0\t	234\t	480\t	0\t	480\t	300\t	0\n	
Taiwan\t	0\t	0\t	11.622\t	23.840\t	0\t	23.840\t	14.900\t	0\n	
Tajikistan\t	800\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Tanzania\t	625\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Thailand\t	0\t	745\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
The Gambia\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Timor-Leste\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Togo\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Tonga\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Trinidad and Tobago\t	0\t	0\t	0\t	0\t	1.960\t	1.960\t	0\t	1.400\n	
Tunisia\t	0\t	255\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
T rkiye\t	137\t	8.055\t	7.956\t	16.320\t	0\t	16.320\t	10.200\t	0\n	
Turkmenistan\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Tuvalu\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Uganda\t	0\t	0\t	0\t	0\t	1.400\t	1.400\t	0\t	1.000\n	
Ukraine\t	1.000\t	68.085\t	5.538\t	11.360\t	0\t	11.360\t	7.100\t	0\n	
United Arab Emirates\t	0\t	0\t	0\t	0\t	4.900\t	4.900\t	0\t	3.500\n	
United Kingdom\t	80\t	0\t	2.340\t	4.800\t	0\t	4.800\t	3.000\t	0\n	
United States\t	49.152\t	33.240\t	16.068\t	32.960\t	7.700\t	40.660\t	20.600\t	5.500\n	
Uruguay\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Uzbekistan\t	0\t	2.250\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Vanuatu\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Venezuela\t	4.800\t	11\t	0\t	0\t	420\t	420\t	0\t	300\n	
Vietnam\t	0\t	4.431\t	12.418\t	25.472\t	0\t	25.472\t	15.920\t	0\n	
Western Sahara\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Yemen\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Zambia\t	0\t	0\t	0\t	unknown\t	140\t	140\t	unknown\t	100\n	
Zimbabwe\t	3.875\t	0\t	468\t	960\t	0\t	960\t	600\t	0\n	
 land Islands\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
American Samoa\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Anguilla\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Antarctica\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Aruba\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Bermuda\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Bonaire\n	 Sint Eustatius and Saba\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Bouvet Island\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
British Indian Ocean Territory\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Cayman Islands\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Christmas Island\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Cocos (Keeling) Islands\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Cook Islands\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Cura ao\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Falkland Islands\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Faroe Islands\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
French Guiana\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
French Polynesia\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
French Southern Territories\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Gibraltar\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Greenland\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Guadeloupe\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Guam\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Guernsey\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Heard Island and McDonald Islands\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Hong Kong\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Isle of Man\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Jersey\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Macao \t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Martinique\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Mayotte\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Montserrat\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
New Caledonia\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Niue\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Norfolk Island\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Northern Mariana Islands\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Pitcairn\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Puerto Rico\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
R union\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Saint Barth lemy\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Saint Helen\n	a Ascension and Tristan da Cunha\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Saint Martin (French part)\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Saint Pierre and Miquelon\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Sint Maarten (Dutch part)\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
South Georgia and the South Sandwich Islands\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Svalbard and Jan Mayen\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Tokelau\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Turks and Caicos Islands\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
United States Minor Outlying Islands\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Virgin Islands (British) \t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Virgin Islands (U.S.)\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Wallis and Futuna\t	0\t	0\t	0\t	unknown\t	unknown\t	unknown\t	unknown\t	unknown\n	
Global\t	1.545.232\t	2.548.632\t	1.022.678\t	2.099.880\t	206.273\t	2.306.153\t	1.312.425\t	147.338\n	
